"NAME"|"PRICE"|"CUSINE_CATEGORY"|"CITY"|"REGION"|"URL"|"PAGE NO"|"CUSINE TYPE"|"TIMING"|"RATING_TYPE"|"RATING"|"VOTES"
"Shawaya Arabian Food Court"|"300"|"North Indian"|"Hyderabad"|"Charminar"|"https://www.zomato.com/hyderabad/shawaya-arabian-food-court-charminar/info"|"316"|"Quick Bites"|"2pm to 2am(Mon-Sun)"|"Average"|"3.4"|"21"
"Mr Dosa & Miss Ponganalu"|"300"|"South Indian"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/mr-dosa-miss-ponganalu-kukatpally/info"|"316"|"none"|"5pm to 1am(Mon-Sun)"|"Average"|"3.4"|"19"
"The Shawarma Wrapz"|"200"|"Middle Eastern,Wraps"|"Hyderabad"|"Manikonda"|"https://www.zomato.com/hyderabad/the-shawarma-wrapz-manikonda/info"|"316"|"Quick Bites"|"2pm to 12midnight(Mon-Sun)"|"Average"|"3.3"|"9"
"Maa Vuri Ruchulu"|"500"|"North Indian"|"Hyderabad"|"Gachibowli"|"https://www.zomato.com/hyderabad/maa-vuri-ruchulu-gachibowli/info"|"316"|"Quick Bites"|"6pm to 4am(Mon-Sun)"|"Average"|"3.4"|"13"
"Bohraat Al Arab"|"600"|"Desserts,Arabian,Kebab"|"Hyderabad"|"Malakpet"|"https://www.zomato.com/hyderabad/bohraat-al-arab-malakpet/info"|"316"|"Casual Dining"|"1pm to 1am(Mon-Sun)"|"Average"|"2.8"|"17"
"Swagath Hotel"|"450"|"North Indian,Chinese"|"Hyderabad"|"Charminar"|"https://www.zomato.com/hyderabad/swagath-hotel-2-charminar/info"|"316"|"Casual Dining"|"1130am to 12midnight(Mon-Sun)"|"Average"|"3.3"|"14"
"Paratha Lover's"|"200"|"North Indian"|"Hyderabad"|"Chanda Nagar"|"https://www.zomato.com/hyderabad/paratha-lovers-chanda-nagar/info"|"316"|"none"|"7am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"7"
"Mandi House Arabian Restaurant"|"400"|"Arabian,Hyderabadi"|"Hyderabad"|"Mehdipatnam"|"https://www.zomato.com/hyderabad/mandi-house-arabian-restaurant-mehdipatnam/info"|"316"|"Quick Bites"|"1pm to 2am(Mon-Sun)"|"Average"|"3.2"|"8"
"One Fine Day"|"300"|"Continental,Desserts"|"Hyderabad"|"Himayath Nagar"|"https://www.zomato.com/hyderabad/one-fine-day-himayath-nagar/info"|"316"|"Quick Bites"|"11am to 1am(Mon-Sun)"|"Average"|"3.3"|"11"
"Mr.B & Brothers"|"300"|"South Indian,North Indian"|"Hyderabad"|"Narayanguda"|"https://www.zomato.com/hyderabad/mr-b-brothers-narayanguda/info"|"316"|"Quick Bites"|"1030am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"19"
"Pure Oranges"|"600"|"North Indian,Chinese"|"Hyderabad"|"Madhapur"|"https://www.zomato.com/hyderabad/pure-oranges-madhapur/info"|"316"|"Quick Bites"|"1130am to 1am(Mon-Sun)"|"Good"|"3.6"|"20"
"Hindi Cheeny"|"400"|"North Indian,Chinese"|"Hyderabad"|"Malakpet"|"https://www.zomato.com/hyderabad/hindi-cheeny-malakpet/info"|"316"|"Quick Bites"|"11am to 12midnight(Mon-Sun)"|"Average"|"3.4"|"18"
"Cream Connection"|"350"|"Ice Cream"|"Hyderabad"|"ECIL"|"https://www.zomato.com/hyderabad/cream-connection-ecil-secunderabad/info"|"316"|"Dessert Parlor"|"12noon to 1230AM(Mon-Sun)"|"Average"|"3.3"|"14"
"Eater's Street"|"200"|"Bakery,Fast Food"|"Hyderabad"|"Kukatpally"|"https://www.zomato.com/hyderabad/eaters-street-kukatpally/info"|"316"|"Quick Bites"|"11am to 12midnight(Mon,Tue,Sat),11am to 230am..."|"Average"|"3.1"|"12"
"Frutta Juice & Snacks"|"150"|"Juices,Beverages,Fast Food"|"Hyderabad"|"Saroor Nagar"|"https://www.zomato.com/hyderabad/frutta-juice-snacks-saroor-nagar/info"|"316"|"Quick Bites"|"12noon to 12midnight(Mon-Sun)"|"Average"|"3.2"|"17"
